y_pred,y_pred_price,y_true,signal,direction_pred,direction_true,fecha_inicio_ventana,fecha_fin_ventana,error,abs_error,sq_error,horizon,threshold_pips,pnl,pnl_cum
1.0823,1.0823,1.08143,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0008699999999999,0.0008699999999999,7.568999999998719e-07,1,12.0,1.08143,165.58417999999998
1.08143,1.08143,1.08287,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0014399999999998,0.0014399999999998,2.0735999999996717e-06,1,12.0,1.08287,166.66705
1.08287,1.08287,1.08668,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00381,0.00381,1.4516100000000694e-05,1,12.0,1.08668,167.75373
1.08668,1.08668,1.09044,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0037599999999999,0.0037599999999999,1.4137599999999892e-05,1,12.0,1.09044,168.84417
1.09044,1.09044,1.08947,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0009700000000001,0.0009700000000001,9.409000000002666e-07,1,12.0,1.08947,169.93364
1.08947,1.08947,1.08983,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0003600000000001,0.0003600000000001,1.2960000000009936e-07,1,12.0,1.08983,171.02347
1.08983,1.08983,1.09391,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0040799999999998,0.0040799999999998,1.664639999999887e-05,1,12.0,1.09391,172.11738
1.09391,1.09391,1.08951,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0043999999999999,0.0043999999999999,1.9359999999999645e-05,1,12.0,1.08951,173.20689
1.08951,1.08951,1.08813,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0013799999999999,0.0013799999999999,1.9043999999998256e-06,1,12.0,1.08813,174.29502
1.08813,1.08813,1.08901,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0008799999999999,0.0008799999999999,7.743999999999858e-07,1,12.0,1.08901,175.38403
1.08901,1.08901,1.08553,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0034800000000001,0.0034800000000001,1.2110400000001042e-05,1,12.0,1.08553,176.46956
1.08553,1.08553,1.08385,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0016799999999999,0.0016799999999999,2.8223999999996767e-06,1,12.0,1.08385,177.55341
1.08385,1.08385,1.08449,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0006399999999999,0.0006399999999999,4.095999999999666e-07,1,12.0,1.08449,178.6379
1.08449,1.08449,1.08548,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00099,0.00099,9.801000000000918e-07,1,12.0,1.08548,179.72338
1.08548,1.08548,1.08213,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0033499999999999,0.0033499999999999,1.122249999999976e-05,1,12.0,1.08213,180.80551
1.08213,1.08213,1.08141,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00072,0.00072,5.184000000000777e-07,1,12.0,1.08141,181.88692
1.08141,1.08141,1.08258,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0011700000000001,0.0011700000000001,1.36890000000027e-06,1,12.0,1.08258,182.9695
1.08258,1.08258,1.07891,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00367,0.00367,1.3468900000000456e-05,1,12.0,1.07891,184.04841
1.07891,1.07891,1.09103,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0121199999999999,0.0121199999999999,0.0001468943999999,1,12.0,1.09103,185.13944
1.09103,1.09103,1.09495,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0039200000000001,0.0039200000000001,1.536640000000114e-05,1,12.0,1.09495,186.23439
1.09495,1.09495,1.09276,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0021900000000001,0.0021900000000001,4.796100000000597e-06,1,12.0,1.09276,187.32715
1.09276,1.09276,1.09212,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0006399999999999,0.0006399999999999,4.095999999999666e-07,1,12.0,1.09212,188.41927
1.09212,1.09212,1.09178,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00034,0.00034,1.1560000000000475e-07,1,12.0,1.09178,189.51105
1.09178,1.09178,1.09153,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0002499999999998,0.0002499999999998,6.249999999993074e-08,1,12.0,1.09153,190.60258
1.09153,1.09153,1.093,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0014699999999998,0.0014699999999998,2.160899999999589e-06,1,12.0,1.093,191.69558
1.093,1.093,1.09933,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0063299999999999,0.0063299999999999,4.006889999999933e-05,1,12.0,1.09933,192.79491
1.09933,1.09933,1.10118,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0018500000000001,0.0018500000000001,3.4225000000004784e-06,1,12.0,1.10118,193.89609
1.10118,1.10118,1.09707,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00411,0.00411,1.6892100000000478e-05,1,12.0,1.09707,194.99316
1.09707,1.09707,1.10264,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00557,0.00557,3.1024900000000835e-05,1,12.0,1.10264,196.09580000000005
1.10264,1.10264,1.10844,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0058,0.0058,3.3640000000000315e-05,1,12.0,1.10844,197.20424000000003
1.10844,1.10844,1.11286,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0044199999999998,0.0044199999999998,1.953639999999884e-05,1,12.0,1.11286,198.31710000000004
1.11286,1.11286,1.11506,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0021999999999999,0.0021999999999999,4.839999999999911e-06,1,12.0,1.11506,199.43216000000004
1.11506,1.11506,1.11107,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0039899999999999,0.0039899999999999,1.5920099999999506e-05,1,12.0,1.11107,200.54323000000005
1.11107,1.11107,1.11928,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00821,0.00821,6.740410000000083e-05,1,12.0,1.11928,201.66251000000003
1.11928,1.11928,1.11606,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00322,0.00322,1.0368400000000004e-05,1,12.0,1.11606,202.7785700000001
1.11606,1.11606,1.11841,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0023499999999998,0.0023499999999998,5.5224999999993055e-06,1,12.0,1.11841,203.89698000000007
1.11841,1.11841,1.11191,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0064999999999999,0.0064999999999999,4.224999999999935e-05,1,12.0,1.11191,205.0088900000001
1.11191,1.11191,1.10777,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00414,0.00414,1.713960000000027e-05,1,12.0,1.10777,206.11666000000005
1.10777,1.10777,1.10479,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0029799999999999,0.0029799999999999,8.880399999999897e-06,1,12.0,1.10479,207.2214500000001
1.10479,1.10479,1.10712,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0023300000000001,0.0023300000000001,5.42890000000077e-06,1,12.0,1.10712,208.32857000000007
1.10712,1.10712,1.10438,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0027400000000001,0.0027400000000001,7.507600000001023e-06,1,12.0,1.10438,209.4329500000001
1.10438,1.10438,1.10815,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00377,0.00377,1.4212900000000384e-05,1,12.0,1.10815,210.54110000000009
1.10815,1.10815,1.11106,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0029099999999999,0.0029099999999999,8.468099999999815e-06,1,12.0,1.11106,211.65216000000007
1.11106,1.11106,1.10857,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0024899999999998,0.0024899999999998,6.200099999999408e-06,1,12.0,1.10857,212.76073000000005
1.10857,1.10857,1.10345,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00512,0.00512,2.6214400000000136e-05,1,12.0,1.10345,213.8641800000001
1.10345,1.10345,1.10183,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0016199999999999,0.0016199999999999,2.6243999999998537e-06,1,12.0,1.10183,214.96601000000007
1.10183,1.10183,1.10136,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004699999999999,0.0004699999999999,2.208999999999722e-07,1,12.0,1.10136,216.06737000000007
1.10136,1.10136,1.10726,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0058999999999997,0.0058999999999997,3.4809999999997575e-05,1,12.0,1.10726,217.1746300000001
1.10726,1.10726,1.1074,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00014,0.00014,1.960000000000812e-08,1,12.0,1.1074,218.28203000000008
1.1074,1.1074,1.11325,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0058500000000001,0.0058500000000001,3.422250000000155e-05,1,12.0,1.11325,219.39528000000007
1.11325,1.11325,1.11125,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.002,0.002,4.000000000000008e-06,1,12.0,1.11125,220.50653000000008
1.11125,1.11125,1.11172,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0004699999999999,0.0004699999999999,2.208999999999722e-07,1,12.0,1.11172,221.61825000000007
1.11172,1.11172,1.11617,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0044499999999998,0.0044499999999998,1.9802499999998603e-05,1,12.0,1.11617,222.73442000000009
1.11617,1.11617,1.11625,0.0,0.0,1.0,2023-12-06,2025-11-10,8.000000000008001e-05,8.000000000008001e-05,6.400000000012801e-09,1,12.0,1.11625,223.8506700000001
1.11625,1.11625,1.11112,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0051299999999998,0.0051299999999998,2.631689999999853e-05,1,12.0,1.11112,224.9617900000001
1.11112,1.11112,1.11798,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0068599999999998,0.0068599999999998,4.705959999999816e-05,1,12.0,1.11798,226.07977000000008
1.11798,1.11798,1.11313,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00485,0.00485,2.3522500000000204e-05,1,12.0,1.11313,227.1929000000001
1.11313,1.11313,1.11746,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0043299999999999,0.0043299999999999,1.8748899999999525e-05,1,12.0,1.11746,228.3103600000001
1.11746,1.11746,1.11588,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0015799999999999,0.0015799999999999,2.4963999999997306e-06,1,12.0,1.11588,229.4262400000001
1.11588,1.11588,1.11346,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00242,0.00242,5.85640000000043e-06,1,12.0,1.11346,230.5397000000001
1.11346,1.11346,1.10683,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0066299999999999,0.0066299999999999,4.395689999999885e-05,1,12.0,1.10683,231.6465300000001
1.10683,1.10683,1.10474,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0020899999999999,0.0020899999999999,4.368099999999687e-06,1,12.0,1.10474,232.7512700000001
1.10474,1.10474,1.10279,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0019500000000001,0.0019500000000001,3.802500000000461e-06,1,12.0,1.10279,233.8540600000001
1.10279,1.10279,1.09752,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0052699999999998,0.0052699999999998,2.77728999999988e-05,1,12.0,1.09752,234.9515800000001
1.09752,1.09752,1.09737,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00015,0.00015,2.2500000000028352e-08,1,12.0,1.09737,236.0489500000001
1.09737,1.09737,1.09796,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00059,0.00059,3.481000000001067e-07,1,12.0,1.09796,237.1469100000001
1.09796,1.09796,1.09396,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.004,0.004,1.600000000000003e-05,1,12.0,1.09396,238.2408700000001
1.09396,1.09396,1.09359,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0003699999999999,0.0003699999999999,1.368999999999863e-07,1,12.0,1.09359,239.3344600000001
1.09359,1.09359,1.09348,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00011,0.00011,1.2100000000011992e-08,1,12.0,1.09348,240.4279400000001
1.09348,1.09348,1.09078,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0026999999999999,0.0026999999999999,7.289999999999593e-06,1,12.0,1.09078,241.5187200000001
1.09078,1.09078,1.08913,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0016500000000001,0.0016500000000001,2.7225000000004995e-06,1,12.0,1.08913,242.60785000000013
1.08913,1.08913,1.08616,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0029699999999999,0.0029699999999999,8.820899999999508e-06,1,12.0,1.08616,243.69401000000013
1.08616,1.08616,1.083,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00316,0.00316,9.985600000000328e-06,1,12.0,1.083,244.77701000000013
1.083,1.083,1.08671,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0037100000000001,0.0037100000000001,1.3764100000000758e-05,1,12.0,1.08671,245.86372000000011
1.08671,1.08671,1.08126,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0054500000000001,0.0054500000000001,2.9702500000001927e-05,1,12.0,1.08126,246.94498000000013
1.08126,1.08126,1.07977,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0014899999999999,0.0014899999999999,2.2200999999999743e-06,1,12.0,1.07977,248.02475000000013
1.07977,1.07977,1.07834,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0014299999999998,0.0014299999999998,2.044899999999486e-06,1,12.0,1.07834,249.1030900000001
1.07834,1.07834,1.08277,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0044299999999999,0.0044299999999999,1.9624899999999416e-05,1,12.0,1.08277,250.18586000000013
1.08277,1.08277,1.07942,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0033499999999999,0.0033499999999999,1.122249999999976e-05,1,12.0,1.07942,251.26528000000013
1.07942,1.07942,1.08132,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0019,0.0019,3.610000000000048e-06,1,12.0,1.08132,252.3466000000001
1.08132,1.08132,1.08143,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00011,0.00011,1.2100000000011992e-08,1,12.0,1.08143,253.42803000000012
1.08143,1.08143,1.08551,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0040799999999998,0.0040799999999998,1.664639999999887e-05,1,12.0,1.08551,254.51354000000012
1.08551,1.08551,1.08813,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00262,0.00262,6.86440000000035e-06,1,12.0,1.08813,255.60167000000013
1.08813,1.08813,1.08312,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0050099999999999,0.0050099999999999,2.5100099999999587e-05,1,12.0,1.08312,256.68479000000013
1.08312,1.08312,1.08768,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0045599999999998,0.0045599999999998,2.0793599999999065e-05,1,12.0,1.08768,257.7724700000001
1.08768,1.08768,1.09284,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00516,0.00516,2.662560000000055e-05,1,12.0,1.09284,258.86531000000014
1.09284,1.09284,1.07286,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0199800000000001,0.0199800000000001,0.0003992004,1,12.0,1.07286,259.9381700000001
1.07286,1.07286,1.08017,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0073100000000001,0.0073100000000001,5.343610000000219e-05,1,12.0,1.08017,261.01834000000014
1.08017,1.08017,1.07174,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0084300000000001,0.0084300000000001,7.106490000000269e-05,1,12.0,1.07174,262.0900800000001
1.07174,1.07174,1.06555,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0061899999999999,0.0061899999999999,3.831609999999898e-05,1,12.0,1.06555,263.1556300000001
1.06555,1.06555,1.06239,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00316,0.00316,9.985600000000328e-06,1,12.0,1.06239,264.2180200000001
1.06239,1.06239,1.05635,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00604,0.00604,3.648160000000055e-05,1,12.0,1.05635,265.2743700000001
1.05635,1.05635,1.05286,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0034899999999999,0.0034899999999999,1.2180099999999951e-05,1,12.0,1.05286,266.3272300000001
1.05286,1.05286,1.05332,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0004600000000001,0.0004600000000001,2.1160000000011685e-07,1,12.0,1.05332,267.3805500000001
1.05332,1.05332,1.05988,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0065599999999998,0.0065599999999998,4.303359999999868e-05,1,12.0,1.05988,268.4404300000001
1.05988,1.05988,1.05955,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0003299999999999,0.0003299999999999,1.0889999999996137e-07,1,12.0,1.05955,269.4999800000001
1.05955,1.05955,1.05428,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0052699999999998,0.0052699999999998,2.77728999999988e-05,1,12.0,1.05428,270.5542600000001
1.05428,1.05428,1.0472,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0070800000000001,0.0070800000000001,5.01264000000028e-05,1,12.0,1.0472,271.6014600000001
1.0472,1.0472,1.04154,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0056599999999999,0.0056599999999999,3.203559999999998e-05,1,12.0,1.04154,272.6430000000001
1.04154,1.04154,1.04929,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0077500000000001,0.0077500000000001,6.006250000000226e-05,1,12.0,1.04929,273.69229000000007
1.04929,1.04929,1.04892,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0003699999999999,0.0003699999999999,1.368999999999863e-07,1,12.0,1.04892,274.7412100000001
1.04892,1.04892,1.05654,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0076199999999999,0.0076199999999999,5.806439999999939e-05,1,12.0,1.05654,275.79775000000006
1.05654,1.05654,1.05547,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0010700000000001,0.0010700000000001,1.1449000000002705e-06,1,12.0,1.05547,276.8532200000001
1.05547,1.05547,1.0576,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0021300000000001,0.0021300000000001,4.536900000000798e-06,1,12.0,1.0576,277.91082000000006
1.0576,1.0576,1.04986,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00774,0.00774,5.990760000000124e-05,1,12.0,1.04986,278.9606800000001
1.04986,1.04986,1.05103,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0011699999999998,0.0011699999999998,1.3688999999997505e-06,1,12.0,1.05103,280.0117100000001
1.05103,1.05103,1.05091,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0001199999999998,0.0001199999999998,1.4399999999975512e-08,1,12.0,1.05091,281.0626200000001
1.05091,1.05091,1.05875,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00784,0.00784,6.146560000000108e-05,1,12.0,1.05875,282.12137000000007
1.05875,1.05875,1.05685,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0019,0.0019,3.610000000000048e-06,1,12.0,1.05685,283.17822000000007
1.05685,1.05685,1.05535,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0015,0.0015,2.2500000000001707e-06,1,12.0,1.05535,284.23357000000004
1.05535,1.05535,1.05264,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0027099999999999,0.0027099999999999,7.344099999999947e-06,1,12.0,1.05264,285.28621000000004
1.05264,1.05264,1.04952,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00312,0.00312,9.734400000000072e-06,1,12.0,1.04952,286.33573
1.04952,1.04952,1.04666,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00286,0.00286,8.179600000000485e-06,1,12.0,1.04666,287.38239
1.04666,1.04666,1.05033,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00367,0.00367,1.3468900000000456e-05,1,12.0,1.05033,288.43272
1.05033,1.05033,1.05141,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0010799999999999,0.0010799999999999,1.166399999999935e-06,1,12.0,1.05141,289.48412999999994
1.05141,1.05141,1.04911,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0022999999999999,0.0022999999999999,5.289999999999856e-06,1,12.0,1.04911,290.5332399999999
1.04911,1.04911,1.03491,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0141999999999999,0.0141999999999999,0.0002016399999999,1,12.0,1.03491,291.56814999999995
1.03491,1.03491,1.03622,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0013099999999999,0.0013099999999999,1.7160999999997965e-06,1,12.0,1.03622,292.60437
1.03622,1.03622,1.04281,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00659,0.00659,4.342810000000127e-05,1,12.0,1.04281,293.64717999999993
1.04281,1.04281,1.04056,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00225,0.00225,5.062500000000384e-06,1,12.0,1.04056,294.68774
1.04056,1.04056,1.03849,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00207,0.00207,4.284900000000067e-06,1,12.0,1.03849,295.72623
1.03849,1.03849,1.04219,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0037,0.0037,1.369000000000027e-05,1,12.0,1.04219,296.76842
1.04219,1.04219,1.04237,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00018,0.00018,3.240000000002484e-08,1,12.0,1.04237,297.81079
1.04237,1.04237,1.04043,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00194,0.00194,3.763600000000205e-06,1,12.0,1.04043,298.85122
1.04043,1.04043,1.03486,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0055699999999998,0.0055699999999998,3.102489999999836e-05,1,12.0,1.03486,299.88608
1.03486,1.03486,1.02664,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0082200000000001,0.0082200000000001,6.756840000000191e-05,1,12.0,1.02664,300.91272
1.02664,1.02664,1.03076,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0041199999999999,0.0041199999999999,1.6974399999999188e-05,1,12.0,1.03076,301.94348
1.03076,1.03076,1.03894,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00818,0.00818,6.691240000000125e-05,1,12.0,1.03894,302.98242
1.03894,1.03894,1.03401,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0049299999999998,0.0049299999999998,2.430489999999881e-05,1,12.0,1.03401,304.01643
1.03401,1.03401,1.03175,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0022600000000001,0.0022600000000001,5.107600000000682e-06,1,12.0,1.03175,305.04818
1.03175,1.03175,1.02991,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0018399999999998,0.0018399999999998,3.385599999999417e-06,1,12.0,1.02991,306.07809
1.02991,1.02991,1.02443,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0054800000000001,0.0054800000000001,3.003040000000166e-05,1,12.0,1.02443,307.10252
1.02443,1.02443,1.02379,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0006399999999999,0.0006399999999999,4.095999999999666e-07,1,12.0,1.02379,308.12631
1.02379,1.02379,1.0307,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0069099999999999,0.0069099999999999,4.774809999999961e-05,1,12.0,1.0307,309.15701
1.0307,1.0307,1.02891,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0017899999999999,0.0017899999999999,3.204099999999851e-06,1,12.0,1.02891,310.18592
1.02891,1.02891,1.03021,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0013,0.0013,1.6900000000002051e-06,1,12.0,1.03021,311.21613
1.03021,1.03021,1.02691,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0033,0.0033,1.0890000000000533e-05,1,12.0,1.02691,312.24304
1.02691,1.02691,1.04131,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0143999999999999,0.0143999999999999,0.0002073599999999,1,12.0,1.04131,313.28435
1.04131,1.04131,1.04273,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0014199999999999,0.0014199999999999,2.0163999999999342e-06,1,12.0,1.04273,314.32708
1.04273,1.04273,1.04097,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0017599999999999,0.0017599999999999,3.097599999999943e-06,1,12.0,1.04097,315.36805000000004
1.04097,1.04097,1.04147,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0004999999999999,0.0004999999999999,2.4999999999994493e-07,1,12.0,1.04147,316.40952000000004
1.04147,1.04147,1.04954,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00807,0.00807,6.512490000000034e-05,1,12.0,1.04954,317.45906
1.04954,1.04954,1.04907,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004699999999999,0.0004699999999999,2.208999999999722e-07,1,12.0,1.04907,318.50813
1.04907,1.04907,1.04299,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0060799999999998,0.0060799999999998,3.696639999999834e-05,1,12.0,1.04299,319.55112
1.04299,1.04299,1.04209,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0009000000000001,0.0009000000000001,8.100000000002213e-07,1,12.0,1.04209,320.59320999999994
1.04209,1.04209,1.03919,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0028999999999999,0.0028999999999999,8.409999999999435e-06,1,12.0,1.03919,321.6324
1.03919,1.03919,1.03575,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0034400000000001,0.0034400000000001,1.1833600000000754e-05,1,12.0,1.03575,322.66815
1.03575,1.03575,1.03342,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0023299999999999,0.0023299999999999,5.428899999999736e-06,1,12.0,1.03342,323.70156999999995
1.03342,1.03342,1.03799,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0045699999999999,0.0045699999999999,2.0884899999999665e-05,1,12.0,1.03799,324.7395599999999
1.03799,1.03799,1.03985,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0018599999999999,0.0018599999999999,3.4595999999998987e-06,1,12.0,1.03985,325.7794099999999
1.03985,1.03985,1.03842,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00143,0.00143,2.044900000000121e-06,1,12.0,1.03842,326.8178299999999
1.03842,1.03842,1.03254,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0058799999999998,0.0058799999999998,3.457439999999865e-05,1,12.0,1.03254,327.8503699999999
1.03254,1.03254,1.03058,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0019599999999999,0.0019599999999999,3.84159999999985e-06,1,12.0,1.03058,328.88094999999987
1.03058,1.03058,1.03601,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00543,0.00543,2.9484900000000498e-05,1,12.0,1.03601,329.91695999999985
1.03601,1.03601,1.03817,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0021599999999999,0.0021599999999999,4.66559999999974e-06,1,12.0,1.03817,330.9551299999998
1.03817,1.03817,1.04643,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0082599999999999,0.0082599999999999,6.822759999999891e-05,1,12.0,1.04643,332.0015599999998
1.04643,1.04643,1.04884,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00241,0.00241,5.808100000000112e-06,1,12.0,1.04884,333.0503999999998
1.04884,1.04884,1.04841,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004299999999999,0.0004299999999999,1.8489999999994017e-07,1,12.0,1.04841,334.0988099999998
1.04841,1.04841,1.04463,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0037800000000001,0.0037800000000001,1.428840000000088e-05,1,12.0,1.04463,335.14343999999977
