y_pred,y_pred_price,y_true,signal,direction_pred,direction_true,fecha_inicio_ventana,fecha_fin_ventana,error,abs_error,sq_error,horizon,threshold_pips,pnl,pnl_cum
1.0707602500915527,1.0707602500915527,1.06788,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0028802500915527,0.0028802500915527,8.295840589889878e-06,1,12.0,1.06788,155.88669
1.06946063041687,1.06946063041687,1.07028,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0008193695831297,0.0008193695831297,6.71366513758271e-07,1,12.0,1.07028,156.95696999999998
1.0691611766815186,1.0691611766815186,1.07125,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0020888233184814,0.0020888233184814,4.363182855831986e-06,1,12.0,1.07125,158.02821999999998
1.0694667100906372,1.0694667100906372,1.07393,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0044632899093628,0.0044632899093628,1.9920956815020185e-05,1,12.0,1.07393,159.10214999999997
1.0708445310592651,1.0708445310592651,1.07452,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0036754689407347,0.0036754689407347,1.3509071934306069e-05,1,12.0,1.07452,160.17666999999997
1.0722935199737549,1.0722935199737549,1.0788,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.006506480026245,0.006506480026245,4.233428233192642e-05,1,12.0,1.0788,161.25546999999997
1.074909806251526,1.074909806251526,1.0811,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.006190193748474,0.006190193748474,3.831849864364747e-05,1,12.0,1.0811,162.33656999999997
1.0777627229690552,1.0777627229690552,1.08388,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0061172770309447,0.0061172770309447,3.742107827332457e-05,1,12.0,1.08388,163.42044999999996
1.0807733535766602,1.0807733535766602,1.0823,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0015266464233398,0.0015266464233398,2.3306493018964588e-06,1,12.0,1.0823,164.50274999999996
1.082241177558899,1.082241177558899,1.08143,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0008111775588988,0.0008111775588988,6.580090320610363e-07,1,12.0,1.08143,165.58417999999998
1.0825018882751465,1.0825018882751465,1.08287,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0003681117248535,0.0003681117248535,1.3550624197462985e-07,1,12.0,1.08287,166.66705
1.0827255249023438,1.0827255249023438,1.08668,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0039544750976563,0.0039544750976563,1.563787329798412e-05,1,12.0,1.08668,167.75373
1.0840604305267334,1.0840604305267334,1.09044,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0063795694732666,0.0063795694732666,4.069890666423608e-05,1,12.0,1.09044,168.84417
1.086506724357605,1.086506724357605,1.08947,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0029632756423949,0.0029632756423949,8.78100253281125e-06,1,12.0,1.08947,169.93364
1.088130235671997,1.088130235671997,1.08983,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.001699764328003,0.001699764328003,2.889198770751511e-06,1,12.0,1.08983,171.02347
1.0892457962036133,1.0892457962036133,1.09391,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0046642037963866,0.0046642037963866,2.1754797054227706e-05,1,12.0,1.09391,172.11738
1.0912610292434692,1.0912610292434692,1.08951,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0017510292434692,0.0017510292434692,3.066103411484528e-06,1,12.0,1.08951,173.20689
1.091580510139465,1.091580510139465,1.08813,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0034505101394652,0.0034505101394652,1.1906020222552778e-05,1,12.0,1.08813,174.29502
1.090665578842163,1.090665578842163,1.08901,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.001655578842163,0.001655578842163,2.7409413026179533e-06,1,12.0,1.08901,175.38403
1.0899016857147217,1.0899016857147217,1.08553,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0043716857147217,0.0043716857147217,1.9111635988302618e-05,1,12.0,1.08553,176.46956
1.088123440742493,1.088123440742493,1.08385,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0042734407424926,0.0042734407424926,1.8262295779596523e-05,1,12.0,1.08385,177.55341
1.0860875844955444,1.0860875844955444,1.08449,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0015975844955444,0.0015975844955444,2.552276220404109e-06,1,12.0,1.08449,178.6379
1.0847845077514648,1.0847845077514648,1.08548,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0006954922485351,0.0006954922485351,4.837094677724882e-07,1,12.0,1.08548,179.72338
1.0844191312789917,1.0844191312789917,1.08213,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0022891312789916,0.0022891312789916,5.240122012458007e-06,1,12.0,1.08213,180.80551
1.0833977460861206,1.0833977460861206,1.08141,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0019877460861206,0.0019877460861206,3.951134502887856e-06,1,12.0,1.08141,181.88692
1.0824346542358398,1.0824346542358398,1.08258,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0001453457641602,0.0001453457641602,2.1125391159328186e-08,1,12.0,1.08258,182.9695
1.082172393798828,1.082172393798828,1.07891,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.003262393798828,0.003262393798828,1.0643213298631973e-05,1,12.0,1.07891,184.04841
1.0809438228607178,1.0809438228607178,1.09103,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0100861771392821,0.0100861771392821,0.0001017309692849,1,12.0,1.09103,185.13944
1.0840245485305786,1.0840245485305786,1.09495,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0109254514694214,0.0109254514694214,0.0001193654898106,1,12.0,1.09495,186.23439
1.088454008102417,1.088454008102417,1.09276,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0043059918975829,0.0043059918975829,1.8541566222050117e-05,1,12.0,1.09276,187.32715
1.0914523601531982,1.0914523601531982,1.09212,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0006676398468017,0.0006676398468017,4.457429650374475e-07,1,12.0,1.09212,188.41927
1.0930978059768677,1.0930978059768677,1.09178,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0013178059768677,0.0013178059768677,1.7366125926682412e-06,1,12.0,1.09178,189.51105
1.0935935974121094,1.0935935974121094,1.09153,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0020635974121092,0.0020635974121092,4.258434279264051e-06,1,12.0,1.09153,190.60258
1.093313694000244,1.093313694000244,1.093,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0003136940002441,0.0003136940002441,9.840392578918873e-08,1,12.0,1.093,191.69558
1.0932050943374636,1.0932050943374636,1.09933,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0061249056625363,0.0061249056625363,3.751446937496945e-05,1,12.0,1.09933,192.79491
1.0951507091522217,1.0951507091522217,1.10118,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0060292908477783,0.0060292908477783,3.6352348127104e-05,1,12.0,1.10118,193.89609
1.097636580467224,1.097636580467224,1.09707,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0005665804672241,0.0005665804672241,3.210134258399151e-07,1,12.0,1.09707,194.99316
1.0985428094863892,1.0985428094863892,1.10264,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0040971905136109,0.0040971905136109,1.6786970104823185e-05,1,12.0,1.10264,196.09580000000005
1.1005098819732666,1.1005098819732666,1.10844,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0079301180267334,0.0079301180267334,6.288677191792347e-05,1,12.0,1.10844,197.20424000000003
1.104034423828125,1.104034423828125,1.11286,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0088255761718749,0.0088255761718749,7.789079476556708e-05,1,12.0,1.11286,198.31710000000004
1.1083132028579712,1.1083132028579712,1.11506,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0067467971420287,0.0067467971420287,4.551927167568729e-05,1,12.0,1.11506,199.43216000000004
1.1122117042541504,1.1122117042541504,1.11107,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0011417042541503,0.0011417042541503,1.303488603945095e-06,1,12.0,1.11107,200.54323000000005
1.1133850812911987,1.1133850812911987,1.11928,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0058949187088013,0.0058949187088013,3.475006658337585e-05,1,12.0,1.11928,201.66251000000003
1.1164056062698364,1.1164056062698364,1.11606,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0003456062698363,0.0003456062698363,1.194436937502124e-07,1,12.0,1.11606,202.7785700000001
1.1173901557922363,1.1173901557922363,1.11841,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0010198442077635,0.0010198442077635,1.0400822081089162e-06,1,12.0,1.11841,203.89698000000007
1.1184409856796265,1.1184409856796265,1.11191,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0065309856796265,0.0065309856796265,4.265377394748656e-05,1,12.0,1.11191,205.0088900000001
1.1166787147521973,1.1166787147521973,1.10777,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0089087147521973,0.0089087147521973,7.936519853601858e-05,1,12.0,1.10777,206.11666000000005
1.113314509391785,1.113314509391785,1.10479,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0085245093917847,0.0085245093917847,7.266726037062605e-05,1,12.0,1.10479,207.2214500000001
1.109343647956848,1.109343647956848,1.10712,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.002223647956848,0.002223647956848,4.944610235994465e-06,1,12.0,1.10712,208.32857000000007
1.107158064842224,1.107158064842224,1.10438,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0027780648422242,0.0027780648422242,7.71764426760219e-06,1,12.0,1.10438,209.4329500000001
1.105029821395874,1.105029821395874,1.10815,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0031201786041259,0.0031201786041259,9.73551452164533e-06,1,12.0,1.10815,210.54110000000009
1.1051793098449707,1.1051793098449707,1.11106,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0058806901550292,0.0058806901550292,3.458251669945775e-05,1,12.0,1.11106,211.65216000000007
1.1069424152374268,1.1069424152374268,1.10857,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0016275847625732,0.0016275847625732,2.649032159360777e-06,1,12.0,1.10857,212.76073000000005
1.1078535318374634,1.1078535318374634,1.10345,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0044035318374633,0.0044035318374633,1.9391092643553237e-05,1,12.0,1.10345,213.8641800000001
1.1066904067993164,1.1066904067993164,1.10183,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0048604067993163,0.0048604067993163,2.3623554254840307e-05,1,12.0,1.10183,214.96601000000007
1.104876160621643,1.104876160621643,1.10136,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0035161606216429,0.0035161606216429,1.2363385517192534e-05,1,12.0,1.10136,216.06737000000007
1.1031512022018433,1.1031512022018433,1.10726,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0041087977981566,0.0041087977981566,1.688221934613693e-05,1,12.0,1.10726,217.1746300000001
1.10347580909729,1.10347580909729,1.1074,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0039241909027099,0.0039241909027099,1.5399274240911148e-05,1,12.0,1.1074,218.28203000000008
1.1045507192611694,1.1045507192611694,1.11325,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0086992807388306,0.0086992807388306,7.567748537298975e-05,1,12.0,1.11325,219.39528000000007
1.1075997352600098,1.1075997352600098,1.11125,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0036502647399903,0.0036502647399903,1.3324432672016492e-05,1,12.0,1.11125,220.50653000000008
1.1098253726959229,1.1098253726959229,1.11172,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0018946273040771,0.0018946273040771,3.5896126213548008e-06,1,12.0,1.11172,221.61825000000007
1.1114068031311035,1.1114068031311035,1.11617,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0047631968688963,0.0047631968688963,2.268804441186417e-05,1,12.0,1.11617,222.73442000000009
1.1136066913604736,1.1136066913604736,1.11625,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0026433086395263,0.0026433086395263,6.987080563794546e-06,1,12.0,1.11625,223.8506700000001
1.1152703762054443,1.1152703762054443,1.11112,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0041503762054442,0.0041503762054442,1.722562264671763e-05,1,12.0,1.11112,224.9617900000001
1.1146575212478638,1.1146575212478638,1.11798,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0033224787521362,0.0033224787521362,1.1038865058396548e-05,1,12.0,1.11798,226.07977000000008
1.1155248880386353,1.1155248880386353,1.11313,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0023948880386353,0.0023948880386353,5.73548871759844e-06,1,12.0,1.11313,227.1929000000001
1.1148991584777832,1.1148991584777832,1.11746,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0025608415222166,0.0025608415222166,6.557909301909118e-06,1,12.0,1.11746,228.3103600000001
1.1153936386108398,1.1153936386108398,1.11588,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0004863613891601,0.0004863613891601,2.3654740086578046e-07,1,12.0,1.11588,229.4262400000001
1.115519881248474,1.115519881248474,1.11346,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0020598812484742,0.0020598812484742,4.243110757815739e-06,1,12.0,1.11346,230.5397000000001
1.1148072481155398,1.1148072481155398,1.10683,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0079772481155397,0.0079772481155397,6.363648749688316e-05,1,12.0,1.10683,231.6465300000001
1.1119171380996704,1.1119171380996704,1.10474,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0071771380996703,0.0071771380996703,5.151131130173979e-05,1,12.0,1.10474,232.7512700000001
1.108405828475952,1.108405828475952,1.10279,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0056158284759522,0.0056158284759522,3.1537529471315736e-05,1,12.0,1.10279,233.8540600000001
1.1049411296844482,1.1049411296844482,1.09752,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0074211296844481,0.0074211296844481,5.507316579339811e-05,1,12.0,1.09752,234.9515800000001
1.1008126735687256,1.1008126735687256,1.09737,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0034426735687256,0.0034426735687256,1.185200130080206e-05,1,12.0,1.09737,236.0489500000001
1.097744107246399,1.097744107246399,1.09796,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0002158927536011,0.0002158927536011,4.660968105747445e-08,1,12.0,1.09796,237.1469100000001
1.0962035655975342,1.0962035655975342,1.09396,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0022435655975341,0.0022435655975341,5.033586590438706e-06,1,12.0,1.09396,238.2408700000001
1.0945038795471191,1.0945038795471191,1.09359,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.000913879547119,0.000913879547119,8.351758266425722e-07,1,12.0,1.09359,239.3344600000001
1.0936013460159302,1.0936013460159302,1.09348,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0001213460159301,0.0001213460159301,1.4724855582124648e-08,1,12.0,1.09348,240.4279400000001
1.0930317640304563,1.0930317640304563,1.09078,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0022517640304564,0.0022517640304564,5.070441248857522e-06,1,12.0,1.09078,241.5187200000001
1.0917454957962036,1.0917454957962036,1.08913,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0026154957962036,0.0026154957962036,6.840818259959131e-06,1,12.0,1.08913,242.60785000000013
1.090240240097046,1.090240240097046,1.08616,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0040802400970458,0.0040802400970458,1.6648359249541005e-05,1,12.0,1.08616,243.69401000000013
1.088032364845276,1.088032364845276,1.083,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0050323648452759,0.0050323648452759,2.5324695935968897e-05,1,12.0,1.083,244.77701000000013
1.0852428674697876,1.0852428674697876,1.08671,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0014671325302124,0.0014671325302124,2.152477861207636e-06,1,12.0,1.08671,245.86372000000011
1.0850261449813845,1.0850261449813845,1.08126,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0037661449813843,0.0037661449813843,1.4183848020806823e-05,1,12.0,1.08126,246.94498000000013
1.0829979181289673,1.0829979181289673,1.07977,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0032279181289673,0.0032279181289673,1.0419455447316328e-05,1,12.0,1.07977,248.02475000000013
1.0810589790344238,1.0810589790344238,1.07834,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0027189790344237,0.0027189790344237,7.392846989635918e-06,1,12.0,1.07834,249.1030900000001
1.0792808532714846,1.0792808532714846,1.08277,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0034891467285154,0.0034891467285154,1.2174144893109811e-05,1,12.0,1.08277,250.18586000000013
1.0801723003387451,1.0801723003387451,1.07942,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.000752300338745,0.000752300338745,5.659557996759487e-07,1,12.0,1.07942,251.26528000000013
1.0797598361968994,1.0797598361968994,1.08132,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0015601638031006,0.0015601638031006,2.434111092505468e-06,1,12.0,1.08132,252.3466000000001
1.080337405204773,1.080337405204773,1.08143,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0010925947952271,0.0010925947952271,1.1937633865574888e-06,1,12.0,1.08143,253.42803000000012
1.0808790922164917,1.0808790922164917,1.08551,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0046309077835082,0.0046309077835082,2.144530689935753e-05,1,12.0,1.08551,254.51354000000012
1.082995891571045,1.082995891571045,1.08813,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0051341084289551,0.0051341084289551,2.6359069360268007e-05,1,12.0,1.08813,255.60167000000013
1.085635542869568,1.085635542869568,1.08312,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0025155428695677,0.0025155428695677,6.327955928633343e-06,1,12.0,1.08312,256.68479000000013
1.0852622985839844,1.0852622985839844,1.08768,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0024177014160156,0.0024177014160156,5.845280137003863e-06,1,12.0,1.08768,257.7724700000001
1.0865113735198977,1.0865113735198977,1.09284,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0063286264801025,0.0063286264801025,4.005151312465548e-05,1,12.0,1.09284,258.86531000000014
1.0894793272018433,1.0894793272018433,1.07286,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0166193272018433,0.0166193272018433,0.0002762020366419,1,12.0,1.07286,259.9381700000001
1.0830862522125244,1.0830862522125244,1.08017,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0029162522125243,0.0029162522125243,8.504526967053105e-06,1,12.0,1.08017,261.01834000000014
1.081762194633484,1.081762194633484,1.07174,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0100221946334839,0.0100221946334839,0.0001004443852714,1,12.0,1.07174,262.0900800000001
1.0769997835159302,1.0769997835159302,1.06555,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0114497835159301,0.0114497835159301,0.0001310975425616,1,12.0,1.06555,263.1556300000001
1.071176052093506,1.071176052093506,1.06239,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0087860520935059,0.0087860520935059,7.719471138979965e-05,1,12.0,1.06239,264.2180200000001
1.0659542083740234,1.0659542083740234,1.05635,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0096042083740235,0.0096042083740235,9.224081849166383e-05,1,12.0,1.05635,265.2743700000001
1.06042218208313,1.06042218208313,1.05286,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0075621820831299,0.0075621820831299,5.718659785841202e-05,1,12.0,1.05286,266.3272300000001
1.0557044744491575,1.0557044744491575,1.05332,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0023844744491576,0.0023844744491576,5.685718398685825e-06,1,12.0,1.05332,267.3805500000001
1.0532675981521606,1.0532675981521606,1.05988,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0066124018478392,0.0066124018478392,4.372385819730844e-05,1,12.0,1.05988,268.4404300000001
1.0550153255462646,1.0550153255462646,1.05955,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0045346744537353,0.0045346744537353,2.056327240135993e-05,1,12.0,1.05955,269.4999800000001
1.057071328163147,1.057071328163147,1.05428,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0027913281631468,0.0027913281631468,7.791512914376862e-06,1,12.0,1.05428,270.5542600000001
1.056790828704834,1.056790828704834,1.0472,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.009590828704834,0.009590828704834,9.198399524546928e-05,1,12.0,1.0472,271.6014600000001
1.0535649061203003,1.0535649061203003,1.04154,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0120249061203003,0.0120249061203003,0.000144598367202,1,12.0,1.04154,272.6430000000001
1.0486295223236084,1.0486295223236084,1.04929,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0006604776763916,0.0006604776763916,4.3623076101172324e-07,1,12.0,1.04929,273.69229000000007
1.0480507612228394,1.0480507612228394,1.04892,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0008692387771607,0.0008692387771607,7.555760517198622e-07,1,12.0,1.04892,274.7412100000001
1.0481162071228027,1.0481162071228027,1.05654,0.0,-1.0,1.0,2023-12-06,2025-11-10,0.0084237928771973,0.0084237928771973,7.096028643791997e-05,1,12.0,1.05654,275.79775000000006
1.0516186952590942,1.0516186952590942,1.05547,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0038513047409056,0.0038513047409056,1.483254820732249e-05,1,12.0,1.05547,276.8532200000001
1.0541212558746338,1.0541212558746338,1.0576,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0034787441253663,0.0034787441253663,1.210166068977059e-05,1,12.0,1.0576,277.91082000000006
1.0566482543945312,1.0566482543945312,1.04986,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0067882543945312,0.0067882543945312,4.608039772487262e-05,1,12.0,1.04986,278.9606800000001
1.0551315546035769,1.0551315546035769,1.05103,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0041015546035767,0.0041015546035767,1.682275016612164e-05,1,12.0,1.05103,280.0117100000001
1.053881287574768,1.053881287574768,1.05091,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.002971287574768,0.002971287574768,8.828549851971033e-06,1,12.0,1.05091,281.0626200000001
1.0527254343032837,1.0527254343032837,1.05875,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0060245656967163,0.0060245656967163,3.629539183405182e-05,1,12.0,1.05875,282.12137000000007
1.0538004636764526,1.0538004636764526,1.05685,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0030495363235474,0.0030495363235474,9.299671788635178e-06,1,12.0,1.05685,283.17822000000007
1.0551559925079346,1.0551559925079346,1.05535,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0001940074920654,0.0001940074920654,3.763890697752176e-08,1,12.0,1.05535,284.23357000000004
1.055425047874451,1.055425047874451,1.05264,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0027850478744506,0.0027850478744506,7.756491662982159e-06,1,12.0,1.05264,285.28621000000004
1.0543024539947512,1.0543024539947512,1.04952,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0047824539947511,0.0047824539947511,2.2871866211911615e-05,1,12.0,1.04952,286.33573
1.052013874053955,1.052013874053955,1.04666,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0053538740539551,0.0053538740539551,2.86639673856142e-05,1,12.0,1.04666,287.38239
1.0491173267364502,1.0491173267364502,1.05033,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0012126732635497,0.0012126732635497,1.4705764441284998e-06,1,12.0,1.05033,288.43272
1.0486235618591309,1.0486235618591309,1.05141,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.002786438140869,0.002786438140869,7.764237512890026e-06,1,12.0,1.05141,289.48412999999994
1.0491429567337036,1.0491429567337036,1.04911,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-3.2956733703626284e-05,3.2956733703626284e-05,1.0861462964117367e-09,1,12.0,1.04911,290.5332399999999
1.04887592792511,1.04887592792511,1.03491,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0139659279251098,0.0139659279251098,0.0001950471428093,1,12.0,1.03491,291.56814999999995
1.0429553985595703,1.0429553985595703,1.03622,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0067353985595703,0.0067353985595703,4.536559375626293e-05,1,12.0,1.03622,292.60437
1.0389009714126587,1.0389009714126587,1.04281,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0039090285873413,0.0039090285873413,1.5280504496651702e-05,1,12.0,1.04281,293.64717999999993
1.0391284227371216,1.0391284227371216,1.04056,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0014315772628783,0.0014315772628783,2.049413459590261e-06,1,12.0,1.04056,294.68774
1.0391254425048828,1.0391254425048828,1.03849,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0006354425048828,0.0006354425048828,4.037871770118536e-07,1,12.0,1.03849,295.72623
1.0385688543319702,1.0385688543319702,1.04219,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0036211456680297,0.0036211456680297,1.3112695949090516e-05,1,12.0,1.04219,296.76842
1.039787530899048,1.039787530899048,1.04237,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0025824691009521,0.0025824691009521,6.669146657372695e-06,1,12.0,1.04237,297.81079
1.04091215133667,1.04091215133667,1.04043,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0004821513366699,0.0004821513366699,2.3246991145262522e-07,1,12.0,1.04043,298.85122
1.0408906936645508,1.0408906936645508,1.03486,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0060306936645506,0.0060306936645506,3.6369266075651566e-05,1,12.0,1.03486,299.88608
1.038426637649536,1.038426637649536,1.02664,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0117866376495361,0.0117866376495361,0.0001389248270814,1,12.0,1.02664,300.91272
1.033090591430664,1.033090591430664,1.03076,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0023305914306641,0.0023305914306641,5.431656416685235e-06,1,12.0,1.03076,301.94348
1.030900239944458,1.030900239944458,1.03894,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0080397600555419,0.0080397600555419,6.463774175068817e-05,1,12.0,1.03894,302.98242
1.0332002639770508,1.0332002639770508,1.03401,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0008097360229493,0.0008097360229493,6.556724268617728e-07,1,12.0,1.03401,304.01643
1.033604621887207,1.033604621887207,1.03175,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.001854621887207,0.001854621887207,3.4396223445075746e-06,1,12.0,1.03175,305.04818
1.0329039096832275,1.0329039096832275,1.02991,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0029939096832274,0.0029939096832274,8.963495191323006e-06,1,12.0,1.02991,306.07809
1.0314937829971311,1.0314937829971311,1.02443,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0070637829971313,0.0070637829971313,4.989703023056261e-05,1,12.0,1.02443,307.10252
1.028057336807251,1.028057336807251,1.02379,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0042673368072509,0.0042673368072509,1.8210163426519147e-05,1,12.0,1.02379,308.12631
