y_pred,y_pred_price,y_true,signal,direction_pred,direction_true,fecha_inicio_ventana,fecha_fin_ventana,error,abs_error,sq_error,horizon,threshold_pips,pnl,pnl_cum
1.06951612449269,1.06951612449269,1.06788,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0016361244926901,0.0016361244926901,2.676903355580527e-06,1,12.0,1.06788,155.88669
1.0688008418407924,1.0688008418407924,1.07028,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0014791581592075,0.0014791581592075,2.187908859950169e-06,1,12.0,1.07028,156.95696999999998
1.0682186012534118,1.0682186012534118,1.07125,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0030313987465881,0.0030313987465881,9.189378360816502e-06,1,12.0,1.07125,158.02821999999998
1.0675153005763771,1.0675153005763771,1.07393,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0064146994236227,0.0064146994236227,4.114836869542561e-05,1,12.0,1.07393,159.10214999999997
1.0683139598411595,1.0683139598411595,1.07452,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0062060401588404,0.0062060401588404,3.851493445313989e-05,1,12.0,1.07452,160.17666999999997
1.0671600823935046,1.0671600823935046,1.0788,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0116399176064954,0.0116399176064954,0.000135487681886,1,12.0,1.0788,161.25546999999997
1.0668539246337885,1.0668539246337885,1.0811,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0142460753662114,0.0142460753662114,0.0002029506633397,1,12.0,1.0811,162.33656999999997
1.068023451987899,1.068023451987899,1.08388,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0158565480121009,0.0158565480121009,0.00025143011486,1,12.0,1.08388,163.42044999999996
1.0687914502903333,1.0687914502903333,1.0823,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0135085497096667,0.0135085497096667,0.0001824809152585,1,12.0,1.0823,164.50274999999996
1.0688629373278984,1.0688629373278984,1.08143,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0125670626721017,0.0125670626721017,0.0001579310642045,1,12.0,1.08143,165.58417999999998
1.0702120680806737,1.0702120680806737,1.08287,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0126579319193265,0.0126579319193265,0.0001602232404743,1,12.0,1.08287,166.66705
1.0705800921605837,1.0705800921605837,1.08668,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0160999078394166,0.0160999078394166,0.0002592070324377,1,12.0,1.08668,167.75373
1.0710993329199952,1.0710993329199952,1.09044,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0193406670800049,0.0193406670800049,0.0003740614030995,1,12.0,1.09044,168.84417
1.0724825163252916,1.0724825163252916,1.08947,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0169874836747083,0.0169874836747083,0.0002885746015984,1,12.0,1.08947,169.93364
1.074600058379559,1.074600058379559,1.08983,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0152299416204411,0.0152299416204411,0.000231951121762,1,12.0,1.08983,171.02347
1.0758976625190566,1.0758976625190566,1.09391,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0180123374809433,0.0180123374809433,0.0003244443015273,1,12.0,1.09391,172.11738
1.0773556110307396,1.0773556110307396,1.08951,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0121543889692603,0.0121543889692603,0.000147729171216,1,12.0,1.08951,173.20689
1.0783961282338246,1.0783961282338246,1.08813,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0097338717661754,0.0097338717661754,9.47482595603478e-05,1,12.0,1.08813,174.29502
1.0794163886964407,1.0794163886964407,1.08901,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0095936113035592,0.0095936113035592,9.20373778437806e-05,1,12.0,1.08901,175.38403
1.0823834750370993,1.0823834750370993,1.08553,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0031465249629005,0.0031465249629005,9.900619342156474e-06,1,12.0,1.08553,176.46956
1.0834939542415924,1.0834939542415924,1.08385,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0003560457584075,0.0003560457584075,1.267685820799936e-07,1,12.0,1.08385,177.55341
1.0839706952650787,1.0839706952650787,1.08449,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0005193047349212,0.0005193047349212,2.696774077116123e-07,1,12.0,1.08449,178.6379
1.084673982682307,1.084673982682307,1.08548,0.0,1.0,1.0,2023-12-06,2025-11-10,0.0008060173176929,0.0008060173176929,6.496639164208891e-07,1,12.0,1.08548,179.72338
1.0852614075688611,1.0852614075688611,1.08213,0.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0031314075688611,0.0031314075688611,9.805713362320583e-06,1,12.0,1.08213,180.80551
1.0858113253049655,1.0858113253049655,1.08141,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0044013253049655,0.0044013253049655,1.937166444012973e-05,1,12.0,1.08141,181.88692
1.086748829295913,1.086748829295913,1.08258,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.004168829295913,0.004168829295913,1.737913769846249e-05,1,12.0,1.08258,182.9695
1.086601101085721,1.086601101085721,1.07891,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.007691101085721,0.007691101085721,5.915303591077904e-05,1,12.0,1.07891,184.04841
1.0864512683189425,1.0864512683189425,1.09103,1.0,1.0,1.0,2023-12-06,2025-11-10,0.0045787316810574,0.0045787316810574,2.0964783807119555e-05,1,12.0,1.09103,185.13944
1.0862082721382156,1.0862082721382156,1.09495,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0087417278617845,0.0087417278617845,7.641780600949958e-05,1,12.0,1.09495,186.23439
1.0858674179013978,1.0858674179013978,1.09276,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0068925820986021,0.0068925820986021,4.750768798597023e-05,1,12.0,1.09276,187.32715
1.0857837219529614,1.0857837219529614,1.09212,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0063362780470386,0.0063362780470386,4.01484194893836e-05,1,12.0,1.09212,188.41927
1.085777424442601,1.085777424442601,1.09178,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0060025755573989,0.0060025755573989,3.6030913322282894e-05,1,12.0,1.09178,189.51105
1.0858893791097617,1.0858893791097617,1.09153,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0056406208902386,0.0056406208902386,3.181660402739661e-05,1,12.0,1.09153,190.60258
1.085450051409514,1.085450051409514,1.093,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0075499485904859,0.0075499485904859,5.700172371898103e-05,1,12.0,1.093,191.69558
1.0848041262450103,1.0848041262450103,1.09933,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0145258737549895,0.0145258737549895,0.0002110010083458,1,12.0,1.09933,192.79491
1.0848041409484486,1.0848041409484486,1.10118,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0163758590515514,0.0163758590515514,0.0002681687596762,1,12.0,1.10118,193.89609
1.085123800597955,1.085123800597955,1.09707,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0119461994020448,0.0119461994020448,0.0001427116801534,1,12.0,1.09707,194.99316
1.086565160307623,1.086565160307623,1.10264,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0160748396923771,0.0160748396923771,0.0002584004711356,1,12.0,1.10264,196.09580000000005
1.086270705463534,1.086270705463534,1.10844,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0221692945364662,0.0221692945364662,0.0004914776202445,1,12.0,1.10844,197.20424000000003
1.0872613761559493,1.0872613761559493,1.11286,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0255986238440506,0.0255986238440506,0.0006552895427091,1,12.0,1.11286,198.31710000000004
1.08814206076429,1.08814206076429,1.11506,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0269179392357099,0.0269179392357099,0.0007245754526973,1,12.0,1.11506,199.43216000000004
1.0898370428900157,1.0898370428900157,1.11107,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0212329571099842,0.0212329571099842,0.0004508384676344,1,12.0,1.11107,200.54323000000005
1.0904410702485374,1.0904410702485374,1.11928,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0288389297514626,0.0288389297514626,0.0008316838692097,1,12.0,1.11928,201.66251000000003
1.0926556848780846,1.0926556848780846,1.11606,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0234043151219154,0.0234043151219154,0.0005477619663259,1,12.0,1.11606,202.7785700000001
1.0942998976902816,1.0942998976902816,1.11841,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0241101023097183,0.0241101023097183,0.000581297033385,1,12.0,1.11841,203.89698000000007
1.0951666974604215,1.0951666974604215,1.11191,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0167433025395782,0.0167433025395782,0.0002803381799318,1,12.0,1.11191,205.0088900000001
1.095951013522846,1.095951013522846,1.10777,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0118189864771538,0.0118189864771538,0.0001396884413471,1,12.0,1.10777,206.11666000000005
1.0971204295511272,1.0971204295511272,1.10479,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0076695704488727,0.0076695704488727,5.8822310870221865e-05,1,12.0,1.10479,207.2214500000001
1.0974106500888332,1.0974106500888332,1.10712,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0097093499111668,0.0097093499111668,9.427147569747664e-05,1,12.0,1.10712,208.32857000000007
1.098484871732552,1.098484871732552,1.10438,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0058951282674479,0.0058951282674479,3.475253728966422e-05,1,12.0,1.10438,209.4329500000001
1.0974995290347238,1.0974995290347238,1.10815,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0106504709652761,0.0106504709652761,0.0001134325317821,1,12.0,1.10815,210.54110000000009
1.098456917063265,1.098456917063265,1.11106,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0126030829367349,0.0126030829367349,0.0001588376995102,1,12.0,1.11106,211.65216000000007
1.0981037631843018,1.0981037631843018,1.10857,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0104662368156982,0.0104662368156982,0.0001095421130822,1,12.0,1.10857,212.76073000000005
1.0983910400651835,1.0983910400651835,1.10345,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0050589599348165,0.0050589599348165,2.5593075622078885e-05,1,12.0,1.10345,213.8641800000001
1.0977248822219536,1.0977248822219536,1.10183,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0041051177780464,0.0041051177780464,1.6851991971633038e-05,1,12.0,1.10183,214.96601000000007
1.0971482260250616,1.0971482260250616,1.10136,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0042117739749385,0.0042117739749385,1.773904001596966e-05,1,12.0,1.10136,216.06737000000007
1.0967532465192578,1.0967532465192578,1.10726,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0105067534807421,0.0105067534807421,0.000110391868705,1,12.0,1.10726,217.1746300000001
1.096178610549332,1.096178610549332,1.1074,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0112213894506678,0.0112213894506678,0.0001259195812035,1,12.0,1.1074,218.28203000000008
1.096267684871785,1.096267684871785,1.11325,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0169823151282151,0.0169823151282151,0.000288399027114,1,12.0,1.11325,219.39528000000007
1.094548720982891,1.094548720982891,1.11125,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.016701279017109,0.016701279017109,0.0002789327208073,1,12.0,1.11125,220.50653000000008
1.0944971210672705,1.0944971210672705,1.11172,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0172228789327295,0.0172228789327295,0.0002966275587314,1,12.0,1.11172,221.61825000000007
1.094038664124284,1.094038664124284,1.11617,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0221313358757158,0.0221313358757158,0.0004897960276437,1,12.0,1.11617,222.73442000000009
1.095065533980489,1.095065533980489,1.11625,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.021184466019511,0.021184466019511,0.0004487816005318,1,12.0,1.11625,223.8506700000001
1.0955144167355173,1.0955144167355173,1.11112,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0156055832644828,0.0156055832644828,0.0002435342290247,1,12.0,1.11112,224.9617900000001
1.09389742604819,1.09389742604819,1.11798,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.02408257395181,0.02408257395181,0.0005799703681443,1,12.0,1.11798,226.07977000000008
1.094945063786856,1.094945063786856,1.11313,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0181849362131438,0.0181849362131438,0.0003306919050761,1,12.0,1.11313,227.1929000000001
1.095262714203673,1.095262714203673,1.11746,-1.0,-1.0,1.0,2023-12-06,2025-11-10,0.0221972857963268,0.0221972857963268,0.0004927194967238,1,12.0,1.11746,228.3103600000001
1.0958858870661623,1.0958858870661623,1.11588,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0199941129338376,0.0199941129338376,0.000399764552011,1,12.0,1.11588,229.4262400000001
1.097362666053626,1.097362666053626,1.11346,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0160973339463739,0.0160973339463739,0.000259124160181,1,12.0,1.11346,230.5397000000001
1.0973311766589966,1.0973311766589966,1.10683,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0094988233410033,0.0094988233410033,9.022764486359064e-05,1,12.0,1.10683,231.6465300000001
1.0981561481173192,1.0981561481173192,1.10474,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0065838518826808,0.0065838518826808,4.334710561308013e-05,1,12.0,1.10474,232.7512700000001
1.0988286171029318,1.0988286171029318,1.10279,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,0.0039613828970681,0.0039613828970681,1.5692554457184092e-05,1,12.0,1.10279,233.8540600000001
1.0989014190100932,1.0989014190100932,1.09752,-1.0,-1.0,-1.0,2023-12-06,2025-11-10,-0.0013814190100931,0.0013814190100931,1.90831848144672e-06,1,12.0,1.09752,234.9515800000001
1.0986266660924784,1.0986266660924784,1.09737,0.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0012566660924784,0.0012566660924784,1.579209667985009e-06,1,12.0,1.09737,236.0489500000001
1.1002349010387882,1.1002349010387882,1.09796,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0022749010387881,0.0022749010387881,5.175174736279337e-06,1,12.0,1.09796,237.1469100000001
1.100422354493874,1.100422354493874,1.09396,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.006462354493874,0.006462354493874,4.176202560449349e-05,1,12.0,1.09396,238.2408700000001
1.1006139167277285,1.1006139167277285,1.09359,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0070239167277283,0.0070239167277283,4.933540619806278e-05,1,12.0,1.09359,239.3344600000001
1.1004592067281709,1.1004592067281709,1.09348,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0069792067281706,0.0069792067281706,4.870932655454248e-05,1,12.0,1.09348,240.4279400000001
1.0997916187017491,1.0997916187017491,1.09078,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.009011618701749,0.009011618701749,8.120927162571317e-05,1,12.0,1.09078,241.5187200000001
1.100752619881776,1.100752619881776,1.08913,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0116226198817759,0.0116226198817759,0.0001350852929162,1,12.0,1.08913,242.60785000000013
1.0997160443287275,1.0997160443287275,1.08616,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0135560443287274,0.0135560443287274,0.0001837663378424,1,12.0,1.08616,243.69401000000013
1.0993902701666882,1.0993902701666882,1.083,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0163902701666882,0.0163902701666882,0.000268640956137,1,12.0,1.083,244.77701000000013
1.0981336008366704,1.0981336008366704,1.08671,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0114236008366703,0.0114236008366703,0.0001304986560755,1,12.0,1.08671,245.86372000000011
1.098593100885245,1.098593100885245,1.08126,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.017333100885245,0.017333100885245,0.000300436386298,1,12.0,1.08126,246.94498000000013
1.0986853317629746,1.0986853317629746,1.07977,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0189153317629746,0.0189153317629746,0.0003577897757033,1,12.0,1.07977,248.02475000000013
1.0976529661132923,1.0976529661132923,1.07834,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0193129661132924,0.0193129661132924,0.0003729906600931,1,12.0,1.07834,249.1030900000001
1.096814317361641,1.096814317361641,1.08277,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0140443173616409,0.0140443173616409,0.0001972428501544,1,12.0,1.08277,250.18586000000013
1.096480917713332,1.096480917713332,1.07942,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.017060917713332,0.017060917713332,0.000291074913221,1,12.0,1.07942,251.26528000000013
1.095927949943506,1.095927949943506,1.08132,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0146079499435058,0.0146079499435058,0.0002133922015519,1,12.0,1.08132,252.3466000000001
1.0962055697421855,1.0962055697421855,1.08143,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0147755697421856,0.0147755697421856,0.0002183174612061,1,12.0,1.08143,253.42803000000012
1.0960974055024415,1.0960974055024415,1.08551,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0105874055024417,0.0105874055024417,0.0001120931552731,1,12.0,1.08551,254.51354000000012
1.0960957672305234,1.0960957672305234,1.08813,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0079657672305233,0.0079657672305233,6.345344757087941e-05,1,12.0,1.08813,255.60167000000013
1.0957516199980777,1.0957516199980777,1.08312,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0126316199980773,0.0126316199980773,0.0001595578237758,1,12.0,1.08312,256.68479000000013
1.0960973300671149,1.0960973300671149,1.08768,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0084173300671148,0.0084173300671148,7.085144545875603e-05,1,12.0,1.08768,257.7724700000001
1.0975632268317197,1.0975632268317197,1.09284,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0047232268317194,0.0047232268317194,2.2308871703874465e-05,1,12.0,1.09284,258.86531000000014
1.09807681644263,1.09807681644263,1.07286,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.02521681644263,0.02521681644263,0.0006358878315012,1,12.0,1.07286,259.9381700000001
1.0974496156956488,1.0974496156956488,1.08017,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0172796156956487,0.0172796156956487,0.0002985851185893,1,12.0,1.08017,261.01834000000014
1.0975755875917628,1.0975755875917628,1.07174,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0258355875917628,0.0258355875917628,0.0006674775862116,1,12.0,1.07174,262.0900800000001
1.0971504074649534,1.0971504074649534,1.06555,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0316004074649534,0.0316004074649534,0.000998585751951,1,12.0,1.06555,263.1556300000001
1.097619198496965,1.097619198496965,1.06239,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.035229198496965,0.035229198496965,0.0012410964267385,1,12.0,1.06239,264.2180200000001
1.0972342326737026,1.0972342326737026,1.05635,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0408842326737026,0.0408842326737026,0.0016715204813174,1,12.0,1.05635,265.2743700000001
1.0959853360295329,1.0959853360295329,1.05286,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0431253360295329,0.0431253360295329,0.0018597946076601,1,12.0,1.05286,266.3272300000001
1.0951014372272638,1.0951014372272638,1.05332,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0417814372272637,0.0417814372272637,0.0017456884967757,1,12.0,1.05332,267.3805500000001
1.094228509259988,1.094228509259988,1.05988,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.034348509259988,0.034348509259988,0.0011798200883834,1,12.0,1.05988,268.4404300000001
1.0952509389350706,1.0952509389350706,1.05955,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0357009389350706,0.0357009389350706,0.0012745570408456,1,12.0,1.05955,269.4999800000001
1.094424734169846,1.094424734169846,1.05428,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0401447341698459,0.0401447341698459,0.0016115996815676,1,12.0,1.05428,270.5542600000001
1.0937863769244762,1.0937863769244762,1.0472,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0465863769244763,0.0465863769244763,0.0021702905149493,1,12.0,1.0472,271.6014600000001
1.093240175974057,1.093240175974057,1.04154,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0517001759740571,0.0517001759740571,0.0026729081957484,1,12.0,1.04154,272.6430000000001
1.0911002720880203,1.0911002720880203,1.04929,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0418102720880202,0.0418102720880202,0.0017480988520742,1,12.0,1.04929,273.69229000000007
1.0918439340809698,1.0918439340809698,1.04892,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0429239340809697,0.0429239340809697,0.0018424641169874,1,12.0,1.04892,274.7412100000001
1.0904002683823109,1.0904002683823109,1.05654,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0338602683823108,0.0338602683823108,0.0011465177749221,1,12.0,1.05654,275.79775000000006
1.0900532579912632,1.0900532579912632,1.05547,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0345832579912632,0.0345832579912632,0.0011960017332902,1,12.0,1.05547,276.8532200000001
1.0887905165486305,1.0887905165486305,1.0576,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0311905165486303,0.0311905165486303,0.0009728483225703,1,12.0,1.0576,277.91082000000006
1.0875013465859402,1.0875013465859402,1.04986,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0376413465859402,0.0376413465859402,0.0014168709728028,1,12.0,1.04986,278.9606800000001
1.0888457641110405,1.0888457641110405,1.05103,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0378157641110403,0.0378157641110403,0.0014300320153018,1,12.0,1.05103,280.0117100000001
1.085569306270495,1.085569306270495,1.05091,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0346593062704949,0.0346593062704949,0.0012012675111519,1,12.0,1.05091,281.0626200000001
1.083946892158517,1.083946892158517,1.05875,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0251968921585168,0.0251968921585168,0.0006348833744479,1,12.0,1.05875,282.12137000000007
1.0835766941781853,1.0835766941781853,1.05685,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0267266941781851,0.0267266941781851,0.0007143161816942,1,12.0,1.05685,283.17822000000007
1.0826006955966865,1.0826006955966865,1.05535,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0272506955966864,0.0272506955966864,0.0007426004105032,1,12.0,1.05535,284.23357000000004
1.08367322123376,1.08367322123376,1.05264,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.03103322123376,0.03103322123376,0.0009630608201434,1,12.0,1.05264,285.28621000000004
1.0813831098251356,1.0813831098251356,1.04952,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0318631098251356,0.0318631098251356,0.0010152577677286,1,12.0,1.04952,286.33573
1.0801264532986017,1.0801264532986017,1.04666,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0334664532986015,0.0334664532986015,0.0011200034963874,1,12.0,1.04666,287.38239
1.0771406629314422,1.0771406629314422,1.05033,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0268106629314421,0.0268106629314421,0.0007188116468234,1,12.0,1.05033,288.43272
1.0760132823468955,1.0760132823468955,1.05141,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0246032823468957,0.0246032823468957,0.000605321502241,1,12.0,1.05141,289.48412999999994
1.0772625252606822,1.0772625252606822,1.04911,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0281525252606822,0.0281525252606822,0.0007925646785533,1,12.0,1.04911,290.5332399999999
1.0746837626533827,1.0746837626533827,1.03491,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0397737626533827,0.0397737626533827,0.0015819521956076,1,12.0,1.03491,291.56814999999995
1.0731932452783468,1.0731932452783468,1.03622,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0369732452783468,0.0369732452783468,0.0013670208664128,1,12.0,1.03622,292.60437
1.069310956202603,1.069310956202603,1.04281,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.026500956202603,0.026500956202603,0.0007023006796522,1,12.0,1.04281,293.64717999999993
1.068508790853912,1.068508790853912,1.04056,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0279487908539122,0.0279487908539122,0.0007811349101957,1,12.0,1.04056,294.68774
1.066978244965494,1.066978244965494,1.03849,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0284882449654939,0.0284882449654939,0.0008115801012139,1,12.0,1.03849,295.72623
1.0667292089706943,1.0667292089706943,1.04219,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0245392089706943,0.0245392089706943,0.0006021727769074,1,12.0,1.04219,296.76842
1.0656256787141742,1.0656256787141742,1.04237,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0232556787141742,0.0232556787141742,0.0005408265924568,1,12.0,1.04237,297.81079
1.0643609707620076,1.0643609707620076,1.04043,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0239309707620076,0.0239309707620076,0.000572691361612,1,12.0,1.04043,298.85122
1.0626254872374483,1.0626254872374483,1.03486,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0277654872374482,0.0277654872374482,0.0007709222815328,1,12.0,1.03486,299.88608
1.0599394180456678,1.0599394180456678,1.02664,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0332994180456678,0.0332994180456678,0.0011088512421801,1,12.0,1.02664,300.91272
1.0582866552746752,1.0582866552746752,1.03076,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0275266552746753,0.0275266552746753,0.0007577167506108,1,12.0,1.03076,301.94348
1.0567093247430253,1.0567093247430253,1.03894,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0177693247430252,0.0177693247430252,0.000315748901823,1,12.0,1.03894,302.98242
1.0555832587648586,1.0555832587648586,1.03401,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0215732587648584,0.0215732587648584,0.0004654054937355,1,12.0,1.03401,304.01643
1.0530778212938507,1.0530778212938507,1.03175,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0213278212938508,0.0213278212938508,0.0004548759611424,1,12.0,1.03175,305.04818
1.053330391297272,1.053330391297272,1.02991,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0234203912972719,0.0234203912972719,0.0005485147285173,1,12.0,1.02991,306.07809
1.0512379678774637,1.0512379678774637,1.02443,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0268079678774637,0.0268079678774637,0.0007186671417191,1,12.0,1.02443,307.10252
1.0488081327193928,1.0488081327193928,1.02379,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0250181327193927,0.0250181327193927,0.0006259069647651,1,12.0,1.02379,308.12631
1.048956458479705,1.048956458479705,1.0307,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0182564584797053,0.0182564584797053,0.0003332982762212,1,12.0,1.0307,309.15701
1.0470001471850687,1.0470001471850687,1.02891,1.0,1.0,-1.0,2023-12-06,2025-11-10,-0.0180901471850687,0.0180901471850687,0.0003272534251774,1,12.0,1.02891,310.18592
1.0462123472433265,1.0462123472433265,1.03021,1.0,1.0,1.0,2023-12-06,2025-11-10,-0.0160023472433263,0.0160023472433263,0.0002560751172959,1,12.0,1.03021,311.21613
